Object Type,PID,Title,Path,Label,Depth,Deleted,Date Added,Date Updated,MIME Type,Checksum,File Size (bytes),Number of Children
File,uuid:58a7a8c5-f3a8-46df-874e-409c2cb2c1af,1471-2407-13-377.xml,/Collections/UNC Scholarly Publications/BioMed Central/Urinary incontinence and health-related quality of life among older Americans with and without cancer: a cross-sectional study/1471-2407-13-377.xml,1471-2407-13-377.xml,4,false,2013-08-12 03:09:17,2014-05-07 09:15:36,text/xml,7551211bbe889f21d24d46d9c11db93e,111912,
File,uuid:0abb62a7-2aa3-4c7c-b09b-2f1e1a0d5db6,1471-2407-13-377.pdf,/Collections/UNC Scholarly Publications/BioMed Central/Urinary incontinence and health-related quality of life among older Americans with and without cancer: a cross-sectional study/1471-2407-13-377.pdf,1471-2407-13-377.pdf,4,false,2013-08-12 03:09:19,2014-05-07 17:28:48,application/pdf,e76f6e98e8aacae61070a1cb30ba290d,204705,
Aggregate,uuid:f4c96007-57b2-4121-b281-6f29327a476e,Urinary incontinence and health-related quality of life among older Americans with and without cancer: a cross-sectional study,/Collections/UNC Scholarly Publications/BioMed Central/Urinary incontinence and health-related quality of life among older Americans with and without cancer: a cross-sectional study,Urinary incontinence and health-related quality of life among older Americans with and without cancer: a cross-sectional study,3,false,2013-08-12 03:09:07,2013-08-12 03:09:07,,,,2
File,uuid:17e56f79-4388-49fa-9b30-b1a0ed04dcad,,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/,,4,false,2015-10-30 19:03:53,2015-10-30 19:05:04,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22ab833166689cf138f379c336e930ef,24442,
File,uuid:0c568ce6-f6a8-4938-9e2e-6b06ae750c5f,,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/,,4,false,2015-10-30 19:05:06,2015-10-30 19:08:11,application/vnd.openxmlformats-officedocument.wordprocessingml.document,00add944088ae54c49295cb3b33afa8d,14476,
File,uuid:9e11eb4f-d738-44f8-86cb-88a5af296dfd,article,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/article,article,4,false,2015-10-30 19:06:12,2015-11-02 11:30:01,application/pdf,d1e5fb6da696f5aec83ccbbabd765c2e,1273453,
File,uuid:ff8f1e4f-1449-49a4-8c86-aa008d8e5932,,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/,,4,false,2015-10-30 19:04:25,2015-10-30 19:06:33,application/vnd.openxmlformats-officedocument.wordprocessingml.document,2ec487555ddd85910f59aaefd3f9af46,14342,
File,uuid:228a51e4-4b61-4b89-8c70-154c5c7f3950,,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/,,4,false,2015-10-30 19:03:20,2015-10-30 19:03:54,application/vnd.openxmlformats-officedocument.wordprocessingml.document,67ff48e1f37ef0f08f4d6505d43c4415,15061,
File,uuid:c34bd179-bd37-4dfa-956f-1294dc9d3f57,,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/,,4,false,2015-10-30 19:05:23,2015-10-30 19:09:04,application/vnd.openxmlformats-officedocument.wordprocessingml.document,68a68ab8ac51ae8355fbf9b77213ebd1,14161,
File,uuid:4cc4744c-ab41-4541-b72b-88fc26447ad7,,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/,,4,false,2015-10-30 19:05:50,2015-10-30 19:08:59,application/vnd.openxmlformats-officedocument.wordprocessingml.document,1e7f479ecee3acbcb48a7469117870ee,305532,
File,uuid:0b7dfb28-6de3-4c2c-b6de-7bdc7b31d5b3,,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families/,,4,false,2015-10-30 19:04:50,2015-10-30 19:07:21,application/vnd.openxmlformats-officedocument.wordprocessingml.document,24b905be4f993760a3a9f941244d9cd1,14371,
Aggregate,uuid:f50eb226-7a00-4756-a7e3-c65ebf4d7a59,Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families,/Collections/UNC Scholarly Publications/BioMed Central/Quantitative autism symptom patterns recapitulate differential mechanisms of genetic transmission in single and multiple incidence families,,3,false,2015-10-30 19:03:09,2015-11-02 11:29:45,,,,8
File,uuid:c8db3145-4701-460d-b523-b009b94e7bf4,,/Collections/UNC Scholarly Publications/BioMed Central/Lower plasma 25-hydroxyvitamin D is associated with irregular menstrual cycles in a cross-sectional study/,,4,false,2015-09-22 13:18:51,2015-09-22 20:35:10,application/pdf,b8c1062a583280aa729768586326290e,439932,
Aggregate,uuid:f574d660-c583-49db-9e64-e0edb0adc06e,Lower plasma 25-hydroxyvitamin D is associated with irregular menstrual cycles in a cross-sectional study,/Collections/UNC Scholarly Publications/BioMed Central/Lower plasma 25-hydroxyvitamin D is associated with irregular menstrual cycles in a cross-sectional study,,3,false,2015-09-22 13:18:25,2015-09-22 13:18:25,,,,1
File,uuid:070d36f8-17dc-44d3-85d4-fdec2add2c58,1755-7682-2-25.xml,"/Collections/UNC Scholarly Publications/BioMed Central/Stillbirths and hospital early neonatal deaths at Queen Elizabeth Central Hospital, Blantyre-Malawi/1755-7682-2-25.xml",1755-7682-2-25.xml,4,false,2012-08-23 18:40:45,2014-05-07 08:58:08,text/xml,f8140306475f5433cd6d97befb21c263,48530,
File,uuid:47cfa0f5-8502-4223-8bf6-651e3e88f731,1755-7682-2-25.pdf,"/Collections/UNC Scholarly Publications/BioMed Central/Stillbirths and hospital early neonatal deaths at Queen Elizabeth Central Hospital, Blantyre-Malawi/1755-7682-2-25.pdf",1755-7682-2-25.pdf,4,false,2012-08-23 18:40:52,2014-05-07 15:50:21,application/pdf,ff2b9f0d88d0ccf73fb274556872ba43,246274,
Aggregate,uuid:f57a6e01-c0d9-4ebc-8a70-01c37f926c11,"Stillbirths and hospital early neonatal deaths at Queen Elizabeth Central Hospital, Blantyre-Malawi","/Collections/UNC Scholarly Publications/BioMed Central/Stillbirths and hospital early neonatal deaths at Queen Elizabeth Central Hospital, Blantyre-Malawi","Stillbirths and hospital early neonatal deaths at Queen Elizabeth Central Hospital, Blantyre-Malawi",3,false,2012-08-23 18:40:40,2012-10-15 18:17:15,,,,2
File,uuid:4c0127f6-9bc7-4471-985b-6bdd63d2974a,1471-2458-13-92.xml,/Collections/UNC Scholarly Publications/BioMed Central/Exploring the potential for using results-based financing to address non-communicable diseases in low- and middle-income countries/1471-2458-13-92.xml,1471-2458-13-92.xml,4,false,2013-02-27 15:02:30,2013-02-27 15:02:30,text/xml,ef90f41d125ab397092860582d90028e,75162,
File,uuid:81be1cc5-5931-4647-929e-079bd323f31f,1471-2458-13-92.pdf,/Collections/UNC Scholarly Publications/BioMed Central/Exploring the potential for using results-based financing to address non-communicable diseases in low- and middle-income countries/1471-2458-13-92.pdf,1471-2458-13-92.pdf,4,false,2013-02-27 15:02:36,2013-02-27 15:02:36,application/pdf,96517a4b69a6d581d7f91f3e97024173,202658,
Aggregate,uuid:f62c3f18-bbe4-4ccb-9b4e-ebac50efdfbe,Exploring the potential for using results-based financing to address non-communicable diseases in low- and middle-income countries,/Collections/UNC Scholarly Publications/BioMed Central/Exploring the potential for using results-based financing to address non-communicable diseases in low- and middle-income countries,Exploring the potential for using results-based financing to address non-communicable diseases in low- and middle-income countries,3,false,2013-02-27 15:02:26,2013-02-27 15:02:26,,,,2
File,uuid:01a6db0f-52d8-4984-841a-a6e2e2aee233,,/Collections/UNC Scholarly Publications/BioMed Central/International society of sports nutrition position stand: Beta-Alanine/,,4,false,2015-09-22 13:16:24,2015-09-22 20:32:48,application/pdf,c59d0e8a8394a5877d28df773a54321f,1048100,
Aggregate,uuid:f6633d41-ee58-474a-a062-9e6e4dda46c5,International society of sports nutrition position stand: Beta-Alanine,/Collections/UNC Scholarly Publications/BioMed Central/International society of sports nutrition position stand: Beta-Alanine,,3,false,2015-09-22 13:16:10,2015-09-22 13:16:10,,,,1
File,uuid:39087e38-e8a9-41e5-8613-cd2f83858619,1475-2875-11-319.xml,"/Collections/UNC Scholarly Publications/BioMed Central/Plasmodium falciparum parasitaemia in the first half
of pregnancy, uterine and umbilical artery blood
flow, and foetal growth: a longitudinal Doppler
ultrasound study/1475-2875-11-319.xml",1475-2875-11-319.xml,4,false,2012-11-13 11:06:22,2014-05-07 09:10:41,text/xml,b4c254efcdd3d2f6e25c8af73f0119bc,79841,
File,uuid:1bc22db7-0900-467f-9b93-5b62a3a13a0c,1475-2875-11-319.pdf,"/Collections/UNC Scholarly Publications/BioMed Central/Plasmodium falciparum parasitaemia in the first half
of pregnancy, uterine and umbilical artery blood
flow, and foetal growth: a longitudinal Doppler
ultrasound study/1475-2875-11-319.pdf",1475-2875-11-319.pdf,4,false,2012-11-13 11:06:27,2014-05-07 16:07:11,application/pdf,1ab97e0d2677091aca72931fcc613631,893728,
Aggregate,uuid:f6dbc0c1-825b-4d33-8f99-083655a711ac,"Plasmodium falciparum parasitaemia in the first half
of pregnancy, uterine and umbilical artery blood
flow, and foetal growth: a longitudinal Doppler
ultrasound study","/Collections/UNC Scholarly Publications/BioMed Central/Plasmodium falciparum parasitaemia in the first half
of pregnancy, uterine and umbilical artery blood
flow, and foetal growth: a longitudinal Doppler
ultrasound study","Plasmodium falciparum parasitaemia in the first half of pregnancy, uterine and umbilical artery blood flow, and foetal growth: a longitudinal Doppler ultrasound study",3,false,2012-11-13 11:06:16,2012-11-13 11:06:16,,,,2
File,uuid:ea688f38-6346-48c3-af9b-90e059498b6e,,/Collections/UNC Scholarly Publications/BioMed Central/A case study of a real-time evaluation of the risk of disease transmission associated with a failure to follow recommended sterilization procedures/,,4,false,2015-09-22 10:36:55,2015-09-22 17:33:43,application/pdf,6d82db0b5dc60aeb444300853059b9c0,280812,
Aggregate,uuid:f6e92ace-fce3-48ec-a201-5f117621b497,A case study of a real-time evaluation of the risk of disease transmission associated with a failure to follow recommended sterilization procedures,/Collections/UNC Scholarly Publications/BioMed Central/A case study of a real-time evaluation of the risk of disease transmission associated with a failure to follow recommended sterilization procedures,,3,false,2015-09-22 10:36:37,2015-09-22 10:36:37,,,,1
File,uuid:e7fa8e20-46ab-46f2-b225-afc8c530d1c6,,/Collections/UNC Scholarly Publications/BioMed Central/Association of cardiac and vascular changes with ambient PM2.5 in diabetic individuals/,,4,false,2015-11-06 18:26:44,2015-11-06 18:39:36,application/msword,8cd578baeddbb2c21a50e1f0284bdac2,714752,
File,uuid:241e4e39-e1f3-4be9-ba6f-3482f634c273,,/Collections/UNC Scholarly Publications/BioMed Central/Association of cardiac and vascular changes with ambient PM2.5 in diabetic individuals/,,4,false,2015-11-06 18:26:54,2015-11-06 18:40:43,application/pdf,0d4c1189bb307e2d782018bcc92a564a,961246,
Aggregate,uuid:f73cbbcd-da0b-4f2f-8b34-90c8a52c47a8,Association of cardiac and vascular changes with ambient PM2.5 in diabetic individuals,/Collections/UNC Scholarly Publications/BioMed Central/Association of cardiac and vascular changes with ambient PM2.5 in diabetic individuals,,3,false,2015-11-06 18:26:35,2015-11-10 14:28:57,,,,2
File,uuid:28bb6dd7-c837-4f62-85bf-84454c1a6086,1476-511X-12-50.xml,/Collections/UNC Scholarly Publications/BioMed Central/Cardiometabolic risk factors among HIV patients on antiretroviral therapy/1476-511X-12-50.xml,1476-511X-12-50.xml,4,false,2013-05-06 09:08:35,2014-05-07 09:13:30,text/xml,f10ba2eb76482b0716073ea196a184e3,105082,
File,uuid:6f66b7e8-d5cf-4dad-b831-58c519266631,1476-511X-12-50.pdf,/Collections/UNC Scholarly Publications/BioMed Central/Cardiometabolic risk factors among HIV patients on antiretroviral therapy/1476-511X-12-50.pdf,1476-511X-12-50.pdf,4,false,2013-05-06 09:08:37,2014-05-07 17:24:33,application/pdf,935abd242c9813bb208b63a9dc027638,243913,
Aggregate,uuid:f75f407d-b2e9-4303-8cfd-14c8559b727b,Cardiometabolic risk factors among HIV patients on antiretroviral therapy,/Collections/UNC Scholarly Publications/BioMed Central/Cardiometabolic risk factors among HIV patients on antiretroviral therapy,Cardiometabolic risk factors among HIV patients on antiretroviral therapy,3,false,2013-05-06 09:08:33,2013-05-06 09:08:33,,,,2
File,uuid:bccda6c2-ebba-40b3-85b6-4933443207fe,12885_2015_article_2045.pdf,/Collections/UNC Scholarly Publications/BioMed Central/Successful en bloc venous resection with reconstruction and subsequent radiotherapy for 2 consecutive recurrences of intravenous leiomyoma?a case report/12885_2015_article_2045.pdf,12885_2015_article_2045.pdf,4,false,2016-01-08 18:07:46,2016-01-08 18:08:41,application/pdf,9fb663a9cdb8fc25a90af5589d0e6571,1752545,
File,uuid:d65adac0-fac5-4b9a-a0c1-beaaa0f3d71b,12885_2015_2045_moesm1_esm.docx,/Collections/UNC Scholarly Publications/BioMed Central/Successful en bloc venous resection with reconstruction and subsequent radiotherapy for 2 consecutive recurrences of intravenous leiomyoma?a case report/12885_2015_2045_moesm1_esm.docx,12885_2015_2045_moesm1_esm.docx,4,false,2016-01-08 18:07:19,2016-01-08 18:07:19,application/vnd.openxmlformats-officedocument.wordprocessingml.document,ac9fb322cee4f82ca50c45acb0633c7f,1564181,
Aggregate,uuid:f77b4522-7a7e-45ca-acbe-73eb31449a8a,Successful en bloc venous resection with reconstruction and subsequent radiotherapy for 2 consecutive recurrences of intravenous leiomyoma?a case report,/Collections/UNC Scholarly Publications/BioMed Central/Successful en bloc venous resection with reconstruction and subsequent radiotherapy for 2 consecutive recurrences of intravenous leiomyoma?a case report,,3,false,2016-01-08 18:07:04,2016-01-08 18:07:04,,,,2
